value,real
57.51794206666165,112
57.587794282018436,79
57.65764649737523,99
57.72749871273202,65
57.79735092808882,97
57.86720314344561,70
57.937055358802404,40
58.00690757415919,34
58.07675978951599,46
58.14661200487278,39
58.216464220229575,17
58.286316435586365,20
58.35616865094316,109
58.42602086629995,82
58.49587308165675,108
58.565725297013536,78
58.63557751237033,40
58.70542972772713,34
58.77528194308392,45
58.845134158440715,37
58.914986373797504,38
58.9848385891543,33
59.05469080451109,16
59.124543019867886,19
59.194395235224675,101
59.26424745058147,71
59.33409966593826,111
59.40395188129506,82
59.47380409665185,43
59.54365631200864,38
59.61350852736543,39
59.68336074272223,34
59.75321295807902,14
59.823065173435815,18
59.892917388792604,40
59.9627696041494,34
60.03262181950619,45
60.102474034862986,38
60.172326250219776,37
60.24217846557657,33
60.31203068093337,14
60.38188289629016,19
60.451735111646954,35
60.52158732700374,31
60.59143954236054,33
60.66129175771733,30
60.731143973074126,13
60.800996188430915,17
60.87084840378771,29
60.9407006191445,29
61.0105528345013,15
61.080405049858086,19
61.15025726521488,33
61.22010948057167,31
61.28996169592847,34
61.35981391128526,31
61.429666126642054,13
61.499518341998844,17
61.56937055735564,32
61.63922277271243,30
61.709074988069226,29
61.778927203426015,28
61.84877941878281,13
61.9186316341396,15
61.9884838494964,28
62.05833606485319,27
62.12818828020998,11
62.19804049556678,14
62.26789271092357,22
62.337744926280365,26
62.407597141637154,20
62.47744935699395,22
62.54730157235074,10
62.61715378770754,15
62.687006003064326,20
62.75685821842112,23
62.82671043377791,10
62.89656264913471,15
62.9664148644915,22
63.036267079848294,22
63.10611929520508,9
63.17597151056188,13
63.24582372591867,20
63.315675941275465,22
63.385528156632255,18
63.45538037198905,21
63.52523258734584,8
63.59508480270264,13
63.664937018059426,9
63.73478923341622,13
63.80464144877301,8
63.87449366412981,11
63.9443458794866,7
64.0141980948434,10
64.08405031020018,7
64.15390252555699,9
64.22375474091378,6
64.29360695627057,10
64.36345917162737,7
64.43331138698414,10
64.50316360234095,5
64.57301581769774,9
64.64286803305453,6
0.0,10
