value,real
6.701062061130978,110
6.701062061130978,112
6.701062061130978,79
6.701062061130978,82
6.701062061130978,110
6.701062061130978,111
6.701062061130978,80
6.701062061130978,79
6.701062061130978,109
6.701062061130978,110
6.701062061130978,80
6.701062061130978,78
6.701062061130978,108
6.701062061130978,78
6.701062061130978,112
6.701062061130978,114
6.701062061130978,80
6.701062061130978,78
6.701062061130978,112
6.701062061130978,81
6.701062061130978,114
6.701062061130978,109
6.701062061130978,79
6.701062061130978,75
6.701062061130978,104
6.701062061130978,108
6.701062061130978,78
6.701062061130978,75
6.701062061130978,107
6.701062061130978,71
6.701062061130978,104
6.701062061130978,96
6.701062061130978,72
6.701062061130978,70
6.701062061130978,98
6.701062061130978,92
6.701062061130978,67
6.701062061130978,97
6.701062061130978,70
6.701062061130978,78
6.701062061130978,108
6.701062061130978,101
6.701062061130978,71
6.701062061130978,66
6.701062061130978,94
6.701062061130978,64
6.701062061130978,90
6.701062061130978,59
6.701062061130978,84
6.701062061130978,81
6.701062061130978,57
6.701062061130978,75
6.701062061130978,55
6.701062061130978,73
6.701062061130978,54
6.701062061130978,51
6.701062061130978,70
6.701062061130978,49
6.701062061130978,64
6.701062061130978,46
6.701062061130978,62
6.701062061130978,46
6.701062061130978,61
6.701062061130978,47
6.701062061130978,59
6.701062061130978,54
6.701062061130978,44
6.701062061130978,41
6.701062061130978,53
6.701062061130978,41
6.701062061130978,50
6.701062061130978,51
6.701062061130978,41
6.701062061130978,50
6.701062061130978,41
6.701062061130978,40
6.701062061130978,49
6.701062061130978,40
6.701062061130978,48
6.701062061130978,39
6.701062061130978,46
6.701062061130978,37
6.701062061130978,45
6.701062061130978,43
6.701062061130978,38
6.701062061130978,45
6.701062061130978,38
6.701062061130978,39
6.701062061130978,44
6.701062061130978,37
6.701062061130978,44
6.701062061130978,40
6.701062061130978,34
6.701062061130978,40
6.701062061130978,34
6.701062061130978,33
6.701062061130978,38
6.701062061130978,34
6.701062061130978,39
6.701062061130978,40
6.701062061130978,34
6.701062061130978,37
6.701062061130978,33
6.701062061130978,31
6.701062061130978,35
6.701062061130978,30
6.701062061130978,33
6.701062061130978,29
6.701062061130978,29
6.701062061130978,33
6.701062061130978,31
6.701062061130978,34
6.701062061130978,31
6.701062061130978,30
6.701062061130978,32
6.701062061130978,29
6.701062061130978,28
6.701062061130978,27
6.701062061130978,28
6.701062061130978,26
6.701062061130978,22
6.701062061130978,20
6.701062061130978,22
6.701062061130978,23
6.701062061130978,20
6.701062061130978,22
6.701062061130978,22
6.701062061130978,22
6.701062061130978,20
6.701062061130978,18
6.701062061130978,21
6.701062061130978,20
6.701062061130978,16
6.701062061130978,22
6.701062061130978,18
6.701062061130978,20
6.701062061130978,17
6.701062061130978,16
6.701062061130978,19
6.701062061130978,14
6.701062061130978,18
6.701062061130978,19
6.701062061130978,14
6.701062061130978,17
6.701062061130978,13
6.701062061130978,19
6.701062061130978,15
6.701062061130978,17
6.701062061130978,13
6.701062061130978,15
6.701062061130978,13
6.701062061130978,14
6.701062061130978,11
6.701062061130978,10
6.701062061130978,15
6.701062061130978,10
6.701062061130978,15
6.701062061130978,9
6.701062061130978,13
6.701062061130978,8
6.701062061130978,13
6.701062061130978,13
6.701062061130978,9
6.701062061130978,8
6.701062061130978,11
6.701062061130978,7
6.701062061130978,10
6.701062061130978,7
6.701062061130978,9
6.701062061130978,6
6.701062061130978,10
6.701062061130978,7
6.701062061130978,10
6.701062061130978,5
6.701062061130978,9
6.701062061130978,6
6.701062061130978,10
