value,real
45.38640547844828,73
46.0379430568999,54
50.57777949670258,51
46.56085386563973,70
48.72116217807033,49
46.66697636622397,64
48.777261866154625,46
47.02703926100225,62
50.29920792489909,46
48.26791373291532,61
50.048368640272926,47
51.108174972805074,59
46.470602148307265,54
47.12213972675888,44
51.661976166561566,41
47.64505053549871,53
49.80535884792931,41
47.75117303608295,50
49.86145853601361,51
48.111235930861234,41
51.383404594758076,50
49.3521104027743,41
51.13256531013191,40
52.19237164266406,49
47.55479881816625,40
48.206336396617864,48
52.74617283642055,39
48.729247205357694,46
50.889555517788295,37
48.835369705941936,45
50.94565520587259,43
49.19543260072022,38
52.46760126461706,45
50.436307072633284,38
52.21676197999089,39
53.27656831252304,44
48.63899548802523,37
49.29053306647685,44
53.83036950627953,40
49.81344387521668,34
51.97375218764728,40
49.91956637580092,34
52.02985187573157,33
50.2796292705792,38
53.55179793447604,34
51.52050374249227,39
53.300958649849875,40
54.36076498238202,34
49.72319215788421,37
50.37472973633583,33
54.914566176138514,31
50.89764054507566,35
53.05794885750626,30
51.0037630456599,33
53.114048545590556,29
51.36382594043818,29
54.635994604335025,33
52.60470041235125,31
54.38515531970886,34
55.444961652241005,31
50.807388827743196,30
51.45892640619481,32
55.9987628459975,29
51.98183721493464,28
54.142145527365244,27
52.087959715518885,28
54.19824521544954,26
52.448022610297166,22
55.72019127419401,20
53.68889708221023,22
55.46935198956784,23
56.52915832209999,20
51.89158549760218,22
52.543123076053796,22
57.08295951585648,22
53.066033884793626,20
55.22634219722423,18
53.17215638537787,21
55.28244188530852,20
53.53221928015615,16
56.80438794405299,22
54.773093752069215,18
56.55354865942682,20
57.61335499195897,17
52.97578216746116,16
53.62731974591278,19
58.16715618571546,14
54.15023055465261,18
56.31053886708321,19
54.25635305523685,14
56.366638555167505,17
54.61641595001513,13
57.88858461391197,19
55.8572904219282,15
57.637745329285806,17
58.697551661817954,13
54.059978837320145,15
54.71151641577176,13
59.251352855574446,14
55.23442722451159,11
57.39473553694219,10
55.34054972509583,15
57.45083522502649,10
55.700612619874114,15
58.972781283770956,9
56.94148709178718,13
58.72194199914479,8
59.78174833167694,13
55.14417550717913,13
55.795713085630744,9
60.33554952543343,8
56.318623894370575,11
58.478932206801176,7
56.424746394954816,10
58.53503189488547,7
56.7848092897331,9
60.05697795362994,6
58.025683761646164,10
59.80613866900377,7
60.86594500153592,10
56.22837217703811,5
56.87990975548973,9
61.41974619529241,6
57.40282056422956,10
