value,real
113.83052800578238,15
118.0898389369285,13
116.90047584766494,14
115.5737478695962,11
115.87044983066187,10
117.98388443064252,15
117.55135186338904,10
117.60684954452147,15
116.85410292633338,9
119.60898517367949,13
119.3452790525215,8
118.46119541766562,13
119.8902507816019,13
118.75922992065172,9
117.77832458233867,8
121.67432025113341,11
121.41172276302352,7
119.31821533685712,10
121.47149035479183,7
118.25728999194948,9
119.85790492660841,6
121.52927321724403,10
121.95979201389416,7
120.61810425593987,10
125.62641380132172,5
116.74389528329378,9
123.80135591415618,6
119.50177640164087,10
